left,right,expect_time
7,216,10.2503
7,217,11.0346
7,218,10.4024
7,221,7.6952
7,222,8.9731
7,223,7.8972
7,225,8.9731
7,227,9.5609
7,229,13.9043
7,240,7.6232
7,241,7.3394
7,248,8.553
7,261,6.5791
7,263,8.7637
7,271,6.6223
7,272,8.7996
7,276,9.7619
7,278,10.3835
7,280,9.6059
7,286,10.6671
7,293,8.9731
7,296,8.2594
7,298,10.6152
7,299,9.1526
7,300,9.0958
7,308,8.2594
7,309,9.3733
7,310,10.6152
7,311,10.3514
7,317,9.7735
7,320,7.6618
7,328,10.7686
7,333,6.5014
7,336,8.7491
7,338,6.5059
7,341,7.4184
7,342,9.0958
7,343,9.868
7,346,9.7361
7,347,7.6743
7,348,5.8768
7,351,8.577
7,354,6.6223
7,355,1.326
7,356,8.2333
7,359,9.1601
7,360,9.7735
7,366,8.2594
7,367,8.6719
7,373,9.868
7,374,11.02
7,375,9.1526
7,378,10.6422
7,379,8.4753
7,384,9.0958
7,385,9.7941
7,386,12.3489
7,390,10.3514
7,397,10.6173
7,398,5.8768
7,402,13.2425
7,406,9.7941
7,431,9.7578
7,445,8.7542
7,456,9.769
7,471,16.9899
7,480,8.6377
7,491,8.3352
7,493,9.5961
7,516,16.3233
7,517,6.5214
7,518,8.672
7,523,9.7229
7,528,8.6377
7,529,8.3495
7,530,10.8871
7,533,7.625
7,534,14.1088
7,535,8.7637
7,539,8.5811
7,540,10.1165
7,548,7.8951
7,552,7.4432
7,560,12.9106
7,567,8.3312
7,615,10.2612
7,622,9.1031
7,623,9.0958
7,624,12.4262
7,625,13.6917
7,628,7.625
7,630,9.1031
7,632,6.6223
7,633,9.1115
7,634,5.9084
7,635,9.5961
7,636,9.769
7,637,9.9325
7,640,12.9856
7,641,7.0893
7,4003,5.9084
7,4004,7.8737
7,4005,8.961
7,4006,8.7637
7,4007,8.6377
7,4008,9.1031
7,4010,9.7361
7,4011,8.2333
7,4012,9.7361
7,4013,6.8549
7,4014,5.9084
7,4015,7.3162
7,4016,7.8737
7,4017,9.5961
7,4018,7.6711
7,4019,9.7361
7,4020,8.6377
7,4021,16.9899
7,4022,9.8323
7,5005,1.326
8,1,5.3876
8,2,6.8759
8,3,5.1757
8,4,8.8499
8,5,6.7156
8,6,5.3638
8,7,6.9699
8,8,4.5
8,9,6.2494
8,10,7.4099
8,11,9.7173
8,12,7.5513
8,13,11.4381
8,14,14.6984
8,15,7.5738
8,16,12.4151
8,17,7.3784
8,18,5.4749
8,19,7.379
8,20,8.5007
8,21,5.4749
8,22,9.9443
8,23,12.1972
8,24,13.7999
8,25,13.1453
8,26,12.1972
8,27,9.7033
8,28,12.3897
8,29,12.3984
8,30,7.1682
8,34,13.7999
8,35,7.1379
8,37,13.1448
8,38,7.1682
8,39,7.5513
8,40,5.5033
8,41,5.5044
8,45,7.4086
8,48,8.5007
8,49,9.9443
8,50,7.0913
8,51,13.1453
8,52,7.07
8,56,7.9664
8,57,8.9674
8,58,9.5296
8,59,8.7068
8,62,14.6936
8,66,19.908
8,67,14.6984
8,69,11.427
8,70,22.8822
8,73,7.0913
8,74,13.0201
8,75,5.5033
8,77,12.3413
8,80,8.514
8,81,21.0778
8,87,7.07
8,92,9.7173
8,93,7.1379
8,95,10.9593
8,102,19.8648
8,108,8.6747
8,112,7.402
8,116,6.3423
8,118,12.3937
8,119,20.4994
8,120,7.5542
8,121,14.6936
8,122,13.7999
8,123,9.7405
8,125,9.5296
8,126,8.9674
8,128,8.5324
8,129,12.4151
8,130,7.1682
8,131,13.1448
8,132,9.7033
8,133,8.6827
8,135,8.0367
8,136,10.3741
8,137,8.9459
8,138,9.9384
8,142,14.6929
8,144,5.5233
8,146,8.5757
8,148,7.5768
8,149,9.7033
8,152,12.1972
8,153,5.5233
8,158,13.0201
8,159,7.4272
8,162,12.4963
8,166,12.4057
8,167,14.691
8,169,8.8652
8,171,7.0913
8,172,7.5464
8,175,7.3784
8,179,7.0913
8,181,7.07
8,183,6.3014
8,186,12.2024
8,187,11.4381
8,189,9.7405
8,190,10.9593
8,191,7.5513
8,192,7.4272
8,194,7.07
8,195,12.501
8,196,9.7198
8,198,5.4749
8,199,14.691
8,202,13.0102
8,203,12.3897
8,204,13.1379
8,206,8.7068
8,209,12.3413
8,210,8.5007
8,213,11.439
8,216,8.9674
8,217,9.5296
8,218,8.7068
8,221,14.6984
8,222,7.1682
8,223,11.439
8,225,7.1682
8,227,8.9459
8,229,9.9518
8,240,5.5233
8,241,7.5513
8,248,12.1972
8,261,5.4749
8,263,21.0778
8,271,5.5044
8,272,9.9708
8,276,9.7405
8,278,8.6908
8,280,8.6908
8,286,13.0408
8,293,7.1682
8,296,8.5324
8,298,13.0201
8,299,8.514
8,300,13.7999
8,308,8.5324
8,309,13.0102
8,310,13.0201
8,311,12.3413
8,317,10.9593
8,320,14.691
8,328,19.5985
8,333,7.0724
8,336,9.9413
8,338,7.0773
8,341,13.139
8,342,13.7999
8,343,12.2024
8,346,14.6936
8,347,14.6938
8,348,7.3793
8,351,12.2059
8,354,5.5044
8,355,12.4151
8,356,15.0775
8,359,8.8652
8,360,10.9593
8,366,8.5324
8,367,12.4067
8,373,12.2024
8,374,9.5266
8,375,8.514
8,378,13.0309
8,379,7.402
8,384,13.7999
8,385,14.6936
8,386,20.1773
8,390,16.0275
8,397,13.021
8,398,7.3793
8,402,12.3937
8,406,14.6936
8,431,9.7347
8,445,9.9443
8,456,20.8385
8,471,13.1448
8,480,18.7967
8,491,7.4179
8,493,9.5051
8,516,13.7999
8,517,7.0942
8,518,8.5516
8,523,18.1265
8,528,18.7967
8,529,7.4272
8,530,8.7565
8,533,7.1582
8,534,13.0102
8,535,21.0778
8,539,19.908
8,540,10.1454
8,548,11.4387
8,552,22.8822
8,560,12.2024
8,567,8.8247
8,615,15.1736
8,622,11.427
8,623,20.4387
8,624,19.8159
8,625,10.9482
8,628,7.1582
8,630,7.0913
8,632,7.1582
8,633,8.6723
8,634,8.8247
8,635,8.6723
8,636,20.8385
8,637,18.1086
8,640,10.2112
8,641,6.4184
8,4003,7.402
8,4004,11.427
8,4005,7.1582
8,4006,9.9518
8,4007,12.3937
8,4008,11.427
8,4010,9.7033
8,4011,8.514
8,4012,9.7033
8,4013,5.5044
8,4014,7.402
8,4015,7.5464
8,4016,11.427
8,4017,9.5051
8,4018,14.6936
8,4019,14.6936
8,4020,12.3937
8,4021,13.1448
8,4022,10.1454
8,5005,7.402
9,1,5.3876
9,2,6.8759
9,3,5.1757
9,4,8.8499
9,5,6.7156
9,6,5.3638
9,7,6.9699
9,8,6.2494
9,9,4.5
9,10,7.4099
9,11,9.7173
9,12,7.5513
9,13,11.4381
9,14,14.6984
9,15,7.5738
9,16,12.4155
9,17,7.3784
9,18,5.4749
9,19,7.379
9,20,8.5007
9,21,5.4749
9,22,9.9443
9,23,12.1972
9,24,13.7995
9,25,13.1457
9,26,12.1972
9,27,9.7033
9,28,12.3897
9,29,12.3984
9,30,7.1682
9,34,13.7995
9,35,7.1379
9,37,13.1453
9,38,7.1682
9,39,7.5513
9,40,5.5033
9,41,5.5044
9,45,7.4086
9,48,8.5007
9,49,9.9443
9,50,7.0913
9,51,13.1457
9,52,7.07
9,56,7.9664
9,57,8.9674
9,58,9.5296
9,59,8.7068
9,62,14.694
9,66,19.908
9,67,14.6984
9,69,11.427
9,70,22.8817
9,73,7.0913
9,74,13.0197
9,75,5.5033
9,77,12.3413
9,80,8.514
9,81,21.0778
9,87,7.07
9,92,9.7173
9,93,7.1379
9,95,10.9593
9,102,19.8652
9,108,8.6747
9,112,7.402
9,116,6.3423
9,118,12.3937
9,119,20.4994
9,120,7.5542
9,121,14.694
9,122,13.7995
9,123,9.7405
9,125,9.5296
9,126,8.9674
9,128,8.5324
9,129,12.4155
9,130,7.1682
9,131,13.1453
9,132,9.7033
9,133,8.6828
9,135,8.0367
9,136,10.3741
9,137,8.9459
9,138,9.9384
9,142,14.6929
9,144,5.5233
9,146,8.5757
9,148,7.5768
9,149,9.7033
9,152,12.1972
9,153,5.5233
9,158,13.0197
9,159,7.4272
9,162,12.4968
9,166,12.4057
9,167,14.691
9,169,8.8652
9,171,7.0913
9,172,7.5464
9,175,7.3784
9,179,7.0913
9,181,7.07
9,183,6.3014
9,186,12.2024
9,187,11.4381
9,189,9.7405
9,190,10.9593
9,191,7.5513
9,192,7.4272
9,194,7.07
9,195,12.5014
9,196,9.7198
9,198,5.4749
9,199,14.691
9,202,13.0102
9,203,12.3897
9,204,13.1384
9,206,8.7068
9,209,12.3413
9,210,8.5007
9,213,11.439
9,216,8.9674
9,217,9.5296
9,218,8.7068
9,221,14.6984
9,222,7.1682
9,223,11.439
9,225,7.1682
9,227,8.9459
9,229,9.9518
9,240,5.5233
9,241,7.5513
9,248,12.1972
9,261,5.4749
9,263,21.0778
9,271,5.5044
9,272,9.9708
9,276,9.7405
9,278,8.6908
9,280,8.6908
9,286,13.0403
9,293,7.1682
9,296,8.5324
9,298,13.0197
9,299,8.514
9,300,13.7995
9,308,8.5324
9,309,13.0102
9,310,13.0197
9,311,12.3413
9,317,10.9593
9,320,14.691
9,328,19.598
9,333,7.0724
9,336,9.9413
9,338,7.0773
9,341,13.1395
9,342,13.7995
9,343,12.2024
9,346,14.694
9,347,14.6938
9,348,7.3793
9,351,12.2059
9,354,5.5044
9,355,12.4155
9,356,15.077
9,359,8.8652
9,360,10.9593
9,366,8.5324
9,367,12.4067
9,373,12.2024
9,374,9.5266
9,375,8.514
9,378,13.0304
9,379,7.402
9,384,13.7995
9,385,14.694
9,386,20.1773
9,390,16.028
9,397,13.0205
9,398,7.3793
9,402,12.3937
9,406,14.694
9,431,9.7347
9,445,9.9443
9,456,20.8385
9,471,13.1453
9,480,18.7967
9,491,7.4179
9,493,9.5051
9,516,13.7995
9,517,7.0942
9,518,8.5516
9,523,18.1265
9,528,18.7967
9,529,7.4272
9,530,8.7565
9,533,7.1582
9,534,13.0102
9,535,21.0778
9,539,19.908
9,540,10.1454
9,548,11.4387
9,552,22.8817
9,560,12.2024
9,567,8.8247
9,615,15.1736
9,622,11.427
9,623,20.4387
9,624,19.8163
9,625,10.9482
9,628,7.1582
9,630,7.0913
9,632,7.1582
9,633,8.6723
9,634,8.8247
9,635,8.6723
9,636,20.8385
9,637,18.1086
9,640,10.2112
9,641,6.4184
9,4003,7.402
9,4004,11.427
9,4005,7.1582
9,4006,9.9518
9,4007,12.3937
9,4008,11.427
9,4010,9.7033
9,4011,8.514
9,4012,9.7033
9,4013,5.5044
9,4014,7.402
9,4015,7.5464
9,4016,11.427
9,4017,9.5051
9,4018,14.694
9,4019,14.694
9,4020,12.3937
9,4021,13.1453
9,4022,10.1454
9,5005,7.402
10,1,6.9357
10,2,6.9272
10,3,7.7062
10,4,8.1647
10,5,8.8541
10,6,6.8978
10,7,8.3046
10,8,7.4424
10,9,7.4424
10,10,7.0
10,11,8.7146
10,12,8.8709
10,13,13.609
10,14,14.1324
10,15,9.1544
10,16,9.1275
10,17,7.4444
10,18,8.5213
10,19,7.445
10,20,8.1287
10,21,8.5213
10,22,8.6881
10,23,12.8814
10,24,13.4922
10,25,13.542
10,26,12.8814
10,27,13.548
10,28,9.573
10,29,9.6102
10,30,9.5132
10,34,20.9936
10,35,12.4282
10,37,13.5453
10,38,9.5132
10,39,8.8709
10,40,8.1516
10,41,8.1651
10,45,8.0038
10,48,8.1287
10,49,8.6881
10,50,9.6007
10,51,13.542
10,52,12.4002
10,56,8.4123
10,57,9.2022
10,58,10.4007
10,59,9.2316
10,62,14.1311
10,66,20.5188
10,67,14.1324
10,69,13.6136
10,70,22.6807
10,73,12.4142
10,74,14.3242
10,75,8.1516
10,77,13.1215
10,80,8.5373
10,81,14.1311
10,87,12.4002
10,92,8.7146
10,93,12.4282
10,95,9.7215
10,102,19.9464
10,108,9.0033
10,112,7.4682
10,116,7.4811
10,118,12.4142
10,119,19.4562
10,120,9.1225
10,121,21.0855
10,122,13.4922
10,123,8.7295
10,125,10.4007
10,126,9.2022
10,128,8.1881
10,129,9.1275
10,130,9.5132
10,131,13.5453
10,132,9.9813
10,133,9.0073
10,135,8.3358
10,136,10.6532
10,137,10.2337
10,138,8.6677
10,142,14.1278
10,144,8.1673
10,146,10.6521
10,148,9.1583
10,149,13.548
10,152,12.8814
10,153,8.1673
10,158,14.3242
10,159,8.0468
10,162,14.4392
10,166,9.6258
10,167,14.1262
10,169,9.2926
10,171,12.4142
10,172,8.867
10,175,7.4444
10,179,9.6007
10,181,12.4002
10,183,7.4648
10,186,20.8433
10,187,13.609
10,189,8.7295
10,190,9.7215
10,191,8.8709
10,192,8.0468
10,194,12.4002
10,195,14.4455
10,196,10.9813
10,198,8.5213
10,199,14.1262
10,202,19.606
10,203,9.573
10,204,13.5382
10,206,9.2316
10,209,13.1215
10,210,8.1287
10,213,13.6101
10,216,9.2022
10,217,10.4007
10,218,9.2316
10,221,14.1324
10,222,9.5132
10,223,13.6101
10,225,9.5132
10,227,10.2337
10,229,8.7053
10,240,8.1673
10,241,8.8709
10,248,12.8814
10,261,8.5213
10,263,14.1311
10,271,8.5373
10,272,8.7227
10,276,8.7295
10,278,9.2155
10,280,9.0112
10,286,14.348
10,293,9.5132
10,296,8.1881
10,298,14.3242
10,299,8.1651
10,300,13.4922
10,308,8.1881
10,309,19.606
10,310,14.3242
10,311,13.1215
10,317,9.7215
10,320,14.1262
10,328,14.298
10,333,12.4012
10,336,8.6727
10,338,12.4032
10,341,13.5393
10,342,13.4922
10,343,20.8433
10,346,14.1311
10,347,14.1286
10,348,7.4453
10,351,12.8909
10,354,8.5373
10,355,9.1275
10,356,9.5051
10,359,10.1942
10,360,9.7215
10,366,8.1881
10,367,9.6291
10,373,20.8433
10,374,10.3973
10,375,8.1651
10,378,14.3366
10,379,7.4682
10,384,13.4922
10,385,21.0855
10,386,13.5453
10,390,16.8276
10,397,14.3252
10,398,7.4453
10,402,9.6007
10,406,21.0855
10,431,8.7259
10,445,8.6777
10,456,12.8954
10,471,13.5453
10,480,13.6136
10,491,8.0253
10,493,15.1936
10,516,20.9936
10,517,12.4102
10,518,18.1375
10,523,10.6375
10,528,13.6136
10,529,8.0468
10,530,16.0331
10,533,9.5051
10,534,14.298
10,535,14.1311
10,539,20.5188
10,540,9.2926
10,548,13.6098
10,552,22.6807
10,560,12.8954
10,567,9.1275
10,615,10.388
10,622,13.6136
10,623,20.2487
10,624,19.6013
10,625,9.7095
10,628,9.5051
10,630,9.6007
10,632,15.089
10,633,8.9971
10,634,8.867
10,635,8.9971
10,636,12.8954
10,637,20.0012
10,640,9.9725
10,641,7.5113
10,4003,7.4682
10,4004,13.6136
10,4005,9.5051
10,4006,8.7053
10,4007,9.6007
10,4008,13.6136
10,4010,8.7053
10,4011,8.1651
10,4012,8.7053
10,4013,8.5373
10,4014,7.4682
10,4015,8.867
10,4016,13.6136
10,4017,15.1936
10,4018,14.1311
10,4019,14.1311
10,4020,9.6007
10,4021,13.5453
10,4022,9.2926
10,5005,8.0262
11,1,8.973
11,2,8.2019
11,3,8.6167
11,4,9.4916
11,5,9.5402
11,6,9.4412
11,7,9.7558
11,8,9.7979
11,9,9.7979
11,10,8.7364
11,11,11.0
11,12,14.752
11,13,17.2629
11,14,10.2997
11,15,10.3149
11,16,15.8971
11,17,9.9873
11,18,10.2304
11,19,9.9876
11,20,9.9699
11,21,10.2304
11,22,8.7341
11,23,12.9732
11,24,9.6463
11,25,10.5106
11,26,12.9732
11,27,9.8686
11,28,13.557
11,29,13.57
11,30,13.3527
11,34,13.8368
11,35,13.2003
11,37,10.5276
11,38,13.3527
11,39,14.752
11,40,9.5999
11,41,9.6463
11,45,8.7413
11,48,9.9699
11,49,8.7341
11,50,10.5276
11,51,10.5106
11,52,13.1681
11,56,10.6198
11,57,9.7447
11,58,14.1485
11,59,11.8312
11,62,10.3032
11,66,22.3916
11,67,10.2997
11,69,17.2697
11,70,17.2697
11,73,13.1783
11,74,14.9525
11,75,9.5999
11,77,14.4026
11,80,17.8603
11,81,14.1518
11,87,13.1681
11,92,11.4811
11,93,13.2003
11,95,11.8421
11,102,12.9836
11,108,11.0345
11,112,10.0019
11,116,9.8594
11,118,20.1855
11,119,14.4026
11,120,10.293
11,121,14.7486
11,122,9.6463
11,123,11.4954
11,125,14.1485
11,126,9.7447
11,128,9.9989
11,129,15.8971
11,130,13.3526
11,131,10.5276
11,132,9.8686
11,133,11.0387
11,135,9.4833
11,136,12.1829
11,137,11.2995
11,138,8.7135
11,142,10.2863
11,144,9.6284
11,146,10.0592
11,148,10.3171
11,149,9.8686
11,152,12.9732
11,153,9.6284
11,158,14.9525
11,159,8.7557
11,162,14.4835
11,166,13.5746
11,167,10.2819
11,169,11.7086
11,171,13.1783
11,172,14.7486
11,175,9.9873
11,179,10.5276
11,181,13.1681
11,183,9.8387
11,186,19.87
11,187,17.2629
11,189,11.4954
11,190,11.8421
11,191,14.752
11,192,8.7557
11,194,13.1681
11,195,14.4919
11,196,13.8094
11,198,10.2304
11,199,10.2819
11,202,19.8467
11,203,13.557
11,204,10.462
11,206,11.8312
11,209,14.4026
11,210,9.9699
11,213,17.2637
11,216,9.7447
11,217,14.1485
11,218,11.8312
11,221,10.2997
11,222,13.3526
11,223,17.2637
11,225,13.3526
11,227,11.2995
11,229,8.749
11,240,9.6284
11,241,14.752
11,248,12.9732
11,261,10.2304
11,263,14.1518
11,271,10.2502
11,272,8.7696
11,276,11.4954
11,278,11.8149
11,280,11.043
11,286,14.9787
11,293,13.3526
11,296,9.9989
11,298,14.9525
11,299,9.9886
11,300,9.6463
11,308,9.9989
11,309,19.8467
11,310,14.9525
11,311,14.4026
11,317,11.8421
11,320,10.2819
11,328,19.6259
11,333,13.1693
11,336,8.7186
11,338,13.1716
11,341,10.4662
11,342,9.6463
11,343,19.87
11,346,10.3032
11,347,10.2886
11,348,9.9877
11,351,12.986
11,354,10.2502
11,355,15.8971
11,356,20.2456
11,359,11.2682
11,360,11.8421
11,366,9.9989
11,367,13.5757
11,373,19.87
11,374,14.1463
11,375,9.9886
11,378,14.9661
11,379,10.0019
11,384,9.6463
11,385,14.7486
11,386,13.566
11,390,20.2038
11,397,14.9535
11,398,9.9877
11,402,13.566
11,406,14.7486
11,431,11.4815
11,445,8.7237
11,456,19.9514
11,471,10.5276
11,480,22.6848
11,491,8.7485
11,493,20.3497
11,516,13.8368
11,517,13.1796
11,518,17.5086
11,523,17.2214
11,528,22.6848
11,529,8.7557
11,530,17.4267
11,533,13.3556
11,534,14.9516
11,535,14.1518
11,539,22.3916
11,540,9.9847
11,548,17.2634
11,552,17.2697
11,560,12.9836
11,567,14.1518
11,615,19.519
11,622,17.2697
11,623,13.3556
11,624,14.9516
11,625,11.8318
11,628,13.3556
11,630,10.5276
11,632,20.4416
11,633,11.0352
11,634,21.1
11,635,11.0352
11,636,19.9514
11,637,22.6549
11,640,9.6463
11,641,9.8977
11,4003,10.0019
11,4004,17.2697
11,4005,13.3556
11,4006,8.749
11,4007,13.566
11,4008,17.2697
11,4010,11.4881
11,4011,9.9886
11,4012,11.4881
11,4013,10.2502
11,4014,10.0019
11,4015,14.7486
11,4016,17.2697
11,4017,20.3497
11,4018,10.3032
11,4019,10.3032
11,4020,13.566
11,4021,10.5276
11,4022,9.9847
11,5005,8.749
12,1,7.2706
12,2,5.9898
12,3,6.632
12,4,9.7843
12,5,6.5292
12,6,7.0213
12,7,7.3602
12,8,7.6087
12,9,7.6087
12,10,8.8761
12,11,14.7397
12,12,8.0
12,13,6.814
12,14,10.175
12,15,7.689
12,16,6.5908
12,17,6.5452
12,18,6.8978
12,19,6.5466
12,20,7.4462
12,21,6.8978
12,22,14.2217
12,23,10.0072
12,24,16.4482
12,25,12.5103
12,26,10.0072
12,27,10.1647
12,28,7.737
12,29,7.7454
12,30,6.9717
12,34,16.4482
12,35,6.838
12,37,12.5099
12,38,6.9717
12,39,8.0362
12,40,7.185
12,41,7.1965
12,45,8.8758
12,48,7.4462
12,49,14.2217
12,50,13.2435
12,51,12.5103
12,52,6.7736
12,56,9.5303
12,57,9.5072
12,58,10.1359
12,59,9.5913
12,62,14.7407
12,66,10.017
12,67,10.175
12,69,6.8025
12,70,12.5099
12,73,11.4619
12,74,9.6385
12,75,7.185
12,77,14.5941
12,80,7.4666
12,81,14.2249
12,87,6.7736
12,92,14.7397
12,93,6.838
12,95,14.6726
12,102,20.0766
12,108,10.0925
12,112,8.8778
12,116,7.663
12,118,7.7391
12,119,21.305
12,120,7.6691
12,121,10.1647
12,122,16.4482
12,123,14.7459
12,125,10.1359
12,126,9.5072
12,128,7.4873
12,129,6.5908
12,130,6.9717
12,131,22.8888
12,132,14.7407
12,133,10.1018
12,135,9.4036
12,136,11.0684
12,137,10.3777
12,138,14.2125
12,142,10.1605
12,144,7.1965
12,146,8.994
12,148,7.692
12,149,10.1647
12,152,10.0072
12,153,7.1965
12,158,9.6385
12,159,8.8878
12,162,8.1699
12,166,7.7606
12,167,10.1556
12,169,13.1829
12,171,6.8025
12,172,7.6615
12,175,6.5452
12,179,13.2435
12,181,6.7736
12,183,7.6419
12,186,10.017
12,187,6.814
12,189,14.7459
12,190,14.6726
12,191,8.0362
12,192,8.8878
12,194,6.7736
12,195,8.1753
12,196,10.431
12,198,6.8978
12,199,10.1556
12,202,9.6301
12,203,7.737
12,204,12.4973
12,206,9.5913
12,209,14.5941
12,210,7.4462
12,213,6.8157
12,216,9.5072
12,217,10.1359
12,218,9.5913
12,221,10.175
12,222,6.9717
12,223,6.8157
12,225,6.9717
12,227,10.3777
12,229,21.0866
12,240,7.1965
12,241,8.0362
12,248,10.0072
12,261,6.8978
12,263,14.2249
12,271,6.9481
12,272,14.24
12,276,14.7459
12,278,9.5823
12,280,10.1111
12,286,9.661
12,293,6.9717
12,296,7.4873
12,298,9.6385
12,299,15.0996
12,300,16.4482
12,308,7.4873
12,309,9.6301
12,310,9.6385
12,311,14.5941
12,317,14.6726
12,320,10.1556
12,328,14.3362
12,333,6.7759
12,336,14.215
12,338,6.7805
12,341,12.4983
12,342,16.4482
12,343,10.017
12,346,14.7407
12,347,10.1629
12,348,6.5473
12,351,10.0165
12,354,6.9481
12,355,6.5908
12,356,7.4666
12,359,9.7574
12,360,14.6726
12,366,7.4873
12,367,7.7621
12,373,10.017
12,374,10.1297
12,375,15.0996
12,378,9.6502
12,379,8.8778
12,384,16.4482
12,385,10.1647
12,386,18.4367
12,390,11.1055
12,397,9.6394
12,398,6.5473
12,402,18.8175
12,406,10.1647
12,431,14.7441
12,445,14.2175
12,456,15.3724
12,471,22.8888
12,480,7.7391
12,491,8.8818
12,493,10.1063
12,516,16.4482
12,517,6.7966
12,518,8.9818
12,523,14.0583
12,528,7.7391
12,529,8.8878
12,530,11.1055
12,533,7.1965
12,534,18.493
12,535,14.2249
12,539,10.017
12,540,16.3946
12,548,6.8151
12,552,12.5099
12,560,19.915
12,567,8.8778
12,615,9.504
12,622,11.4619
12,623,14.6972
12,624,18.3248
12,625,20.3253
12,628,7.1965
12,630,13.2435
12,632,6.9481
12,633,9.5701
12,634,6.5908
12,635,10.1063
12,636,15.3724
12,637,8.136
12,640,20.4446
12,641,7.7024
12,4003,6.5908
12,4004,6.8025
12,4005,6.9481
12,4006,14.2249
12,4007,7.7391
12,4008,11.4619
12,4010,14.7407
12,4011,7.4666
12,4012,14.7407
12,4013,7.1965
12,4014,6.5908
12,4015,8.0362
12,4016,6.8025
12,4017,10.1063
12,4018,10.1647
12,4019,14.7407
12,4020,7.7391
12,4021,22.8888
12,4022,8.9605
12,5005,6.5908
13,1,6.5393
13,2,8.6201
13,3,8.5799
13,4,7.4398
13,5,7.8089
13,6,9.0477
13,7,7.9069
13,8,11.4512
13,9,11.4512
13,10,13.6201
13,11,17.2561
13,12,6.8173
13,13,8.5
13,14,7.7925
13,15,10.2003
13,16,9.1959
13,17,7.7332
13,18,10.0043
13,19,7.7335
13,20,9.9733
13,21,10.0043
13,22,12.5482
13,23,8.8747
13,24,14.7423
13,25,7.7805
13,26,8.8747
13,27,14.2928
13,28,9.1583
13,29,9.2047
13,30,8.9241
13,34,21.2443
13,35,6.8446
13,37,7.7814
13,38,8.9241
13,39,6.8173
13,40,13.2399
13,41,13.2459
13,45,13.624
13,48,9.9733
13,49,12.5482
13,50,10.1752
13,51,7.7805
13,52,6.7802
13,56,10.5433
13,57,11.1627
13,58,11.204
13,59,14.6606
13,62,17.2549
13,66,8.9097
13,67,7.7925
13,69,8.6656
13,70,7.7814
13,73,11.4657
13,74,11.195
13,75,13.2399
13,77,15.7021
13,80,15.3735
13,81,12.554
13,87,6.7802
13,92,17.2572
13,93,6.8446
13,95,12.7462
13,102,12.9709
13,108,9.6331
13,112,18.8188
13,116,11.4643
13,118,7.7433
13,119,21.1585
13,120,10.1609
13,121,12.5129
13,122,14.7423
13,123,17.2616
13,125,11.204
13,126,11.1627
13,128,10.0043
13,129,9.1959
13,130,8.9241
13,131,17.2549
13,132,22.8898
13,133,9.6358
13,135,9.843
13,136,11.8767
13,137,8.1672
13,138,12.5402
13,142,7.7805
13,144,13.2491
13,146,9.9382
13,148,10.2046
13,149,14.2928
13,152,8.8747
13,153,13.2491
13,158,11.195
13,159,13.6336
13,162,10.97
13,166,9.2207
13,167,7.7765
13,169,16.3016
13,171,6.8091
13,172,11.4657
13,175,7.7332
13,179,10.1752
13,181,6.7802
13,183,11.4575
13,186,10.0197
13,187,8.6622
13,189,17.2616
13,190,12.7462
13,191,6.8173
13,192,13.6336
13,194,6.7802
13,195,10.9874
13,196,10.9903
13,198,10.0043
13,199,7.7765
13,202,9.6338
13,203,9.1583
13,204,7.7519
13,206,14.6606
13,209,15.7021
13,210,9.9733
13,213,8.6689
13,216,11.1627
13,217,11.204
13,218,14.6606
13,221,7.7925
13,222,8.9241
13,223,8.6689
13,225,8.9241
13,227,8.1672
13,229,22.6834
13,240,13.2491
13,241,6.8173
13,248,8.8747
13,261,10.0043
13,263,12.554
13,271,10.0197
13,272,12.5633
13,276,17.2616
13,278,14.653
13,280,9.6385
13,286,11.2513
13,293,8.9241
13,296,10.0043
13,298,11.195
13,299,20.5141
13,300,14.7423
13,308,10.0043
13,309,9.6338
13,310,11.195
13,311,15.7021
13,317,12.7462
13,320,7.7765
13,328,11.169
13,333,6.7825
13,336,12.5423
13,338,6.7871
13,341,7.7547
13,342,14.7423
13,343,10.0197
13,346,17.2549
13,347,7.7825
13,348,7.7336
13,351,8.8997
13,354,10.0197
13,355,9.1959
13,356,9.9934
13,359,18.1403
13,360,12.7462
13,366,10.0043
13,367,9.2246
13,373,10.0197
13,374,11.1995
13,375,20.5141
13,378,11.2243
13,379,18.8188
13,384,14.7423
13,385,12.5129
13,386,12.554
13,390,12.3209
13,397,11.1973
13,398,7.7336
13,402,13.6359
13,406,12.5129
13,431,17.26
13,445,12.5444
13,456,9.9934
13,471,17.2549
13,480,9.1959
13,491,13.6288
13,493,9.6338
13,516,21.2443
13,517,6.8032
13,518,15.5149
13,523,15.3312
13,528,9.1959
13,529,13.6336
13,530,18.5334
13,533,13.2459
13,534,14.6576
13,535,12.554
13,539,8.9097
13,540,19.9986
13,548,8.6667
13,552,7.7814
13,560,13.2459
13,567,13.6359
13,615,11.169
13,622,10.1752
13,623,12.9709
13,624,12.735
13,625,22.6947
13,628,13.2459
13,630,10.1752
13,632,10.0197
13,633,18.4946
13,634,7.7433
13,635,9.6338
13,636,9.9934
13,637,10.9122
13,640,22.39
13,641,11.477
13,4003,7.7433
13,4004,8.6656
13,4005,8.9097
13,4006,12.554
13,4007,9.1959
13,4008,10.1752
13,4010,17.2549
13,4011,9.9934
13,4012,17.2549
13,4013,19.916
13,4014,7.7433
13,4015,6.8091
13,4016,8.6656
